"Eğitim Seviyesi (_T)";"Eğitim Harcaması (1)";"Gözlem Sıklığı (A)";"Coğrafi Kapsam (TR)";"İstatistiksel Gösterge (E_EH)";"Zaman (2011)";"Gözlem";"Ölçü Birimi";"Ondalık Basamak Sayısı";"Birim Çarpanı";"Zaman Formatı";"Gizlilik Durumu";"Gözlem Durumu"
"Toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"73106,760913";"";"";"";"";"";""
"Toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"88886,420081";"";"";"";"";"";""
"Toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"100650,524433";"";"";"";"";"";""
"Toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"116586,342478";"";"";"";"";"";""
"Toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"129891,503734";"";"";"";"";"";""
"Toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"154996,225291";"";"";"";"";"";""
"Toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"174490,35941";"";"";"";"";"";""
"Toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"217856,812898";"";"";"";"";"";""
"Toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"251923,50478";"";"";"";"";"";""
"Toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"267595,748989174";"";"";"";"";"";""
"Toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"347065,901123144";"";"";"";"";"";""
"Toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"587437,921383";"";"";"";"";"";""
"Toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"1130843,72875";"";"";"";"";"";""
"Toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"2200337,972774";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"3790,40810121434";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"4517,78318556197";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"4975,94440945399";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"5642,72927703282";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"6171,16222406093";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"7230,23824630378";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"8021,18331862089";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"9936,53835631525";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"11437,2594679097";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"12159,6460100493";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"15622,4545691272";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"25142,9419823106";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"49044,6418029432";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"100307,170548076";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"2258,80995695944";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"2508,29107334571";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"2611,45100968871";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"2574,47177007985";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"2264,71599984773";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"2388,82993249457";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"2195,02564784359";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"2060,61652601621";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"2013,23120706774";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"1731,73284886091";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"1755,06191579776";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"1515,21847914198";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"2061,86011464199";"";"";"";"";"";""
"Toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"3053,37714828619";"";"";"";"";"";""
"Okul öncesi eğitim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"3983,880355";"";"";"";"";"";""
"Okul öncesi eğitim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"4794,614176";"";"";"";"";"";""
"Okul öncesi eğitim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"5121,735761";"";"";"";"";"";""
"Okul öncesi eğitim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"6455,05549";"";"";"";"";"";""
"Okul öncesi eğitim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"6949,842998";"";"";"";"";"";""
"Okul öncesi eğitim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"8637,738638";"";"";"";"";"";""
"Okul öncesi eğitim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"9806,645119";"";"";"";"";"";""
"Okul öncesi eğitim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"13329,24029";"";"";"";"";"";""
"Okul öncesi eğitim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"15493,541256";"";"";"";"";"";""
"Okul öncesi eğitim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"13993,3292800487";"";"";"";"";"";""
"Okul öncesi eğitim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"17660,1914417385";"";"";"";"";"";""
"Okul öncesi eğitim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"37759,261895";"";"";"";"";"";""
"Okul öncesi eğitim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"78246,923553";"";"";"";"";"";""
"Okul öncesi eğitim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"144161,416374";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"3406,31859868189";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"4301,71428899546";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"4800,71124022397";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"5774,81362855036";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"5849,40595457728";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"6751,84027060706";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"6852,51304169794";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"8659,15749326165";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"9660,77736455369";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"10085,4524537918";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"10891,974885906";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"19001,1279599012";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"39228,1774734476";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"78929,0158158703";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"2029,92030457453";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"2388,3287683335";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"2519,48598776298";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"2634,7347062507";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"2146,63669078179";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"2230,76993985555";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"1875,21482569679";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"1795,71621344888";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"1700,52786940994";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"1436,333697167";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"1223,62911829848";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"1145,08716719148";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"1649,17127598932";"";"";"";"";"";""
"Okul öncesi eğitim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"2402,6203900686";"";"";"";"";"";""
"İlkokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"16707,711786";"";"";"";"";"";""
"İlkokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"18867,637654";"";"";"";"";"";""
"İlkokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"20065,908614";"";"";"";"";"";""
"İlkokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"23339,694816";"";"";"";"";"";""
"İlkokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"25405,673908";"";"";"";"";"";""
"İlkokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"28488,436351";"";"";"";"";"";""
"İlkokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"30601,319754";"";"";"";"";"";""
"İlkokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"35754,472799";"";"";"";"";"";""
"İlkokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"44881,181584";"";"";"";"";"";""
"İlkokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"46826,2796086493";"";"";"";"";"";""
"İlkokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"62904,5418853422";"";"";"";"";"";""
"İlkokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"103629,777523";"";"";"";"";"";""
"İlkokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"216569,385842";"";"";"";"";"";""
"İlkokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"431070,532987";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"2594,99539732941";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"3180,80360867987";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"3594,42180561817";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"4250,95713645955";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"4713,41156789123";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"5555,74986165443";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"6057,59042414646";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"6872,86464203371";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"8508,41280988964";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"8820,14851662799";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"11666,9282204364";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"18859,3374891422";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"38667,2769036238";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"75886,7648038863";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"1546,43016931968";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"1765,99473016213";"";"";"";"";"";""
