"Eğitim Seviyesi (_T)";"Eğitim Harcaması (1)";"Gözlem Sıklığı (A)";"Coğrafi Kapsam (TR)";"İstatistiksel Gösterge (E_EH)";"Zaman (2011)";"Gözlem";"Ölçü Birimi";"Ondalık Basamak Sayısı";"Birim Çarpanı";"Zaman Formatı";"Gizlilik Durumu";"Gözlem Durumu"
"İlkokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"1886,40701766978";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"1939,48151795604";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"1729,74525771683";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"1835,58841560406";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"1657,68139399902";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"1425,27890041768";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"1497,68414711111";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"1256,13368230072";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"1310,68913040711";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"1136,54228244364";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"1625,59074872507";"";"";"";"";"";""
"İlkokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"2310,01345410793";"";"";"";"";"";""
"Ortaokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"12343,437508";"";"";"";"";"";""
"Ortaokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"16312,751424";"";"";"";"";"";""
"Ortaokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"19136,756816";"";"";"";"";"";""
"Ortaokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"22216,455593";"";"";"";"";"";""
"Ortaokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"23930,220448";"";"";"";"";"";""
"Ortaokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"29887,688075";"";"";"";"";"";""
"Ortaokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"32500,107455";"";"";"";"";"";""
"Ortaokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"40034,361445";"";"";"";"";"";""
"Ortaokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"49280,241721";"";"";"";"";"";""
"Ortaokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"48498,3089482262";"";"";"";"";"";""
"Ortaokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"65988,9296115725";"";"";"";"";"";""
"Ortaokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"108431,07569";"";"";"";"";"";""
"Ortaokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"219391,515771";"";"";"";"";"";""
"Ortaokul";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"436503,589932";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"2718,30092019912";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"3163,50867372711";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"3470,68074775848";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"4146,2350999598";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"4568,4520096651";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"5517,13145064672";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"5828,73076543142";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"7133,32705515704";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"8688,69076547625";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"8967,20770981662";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"12542,9729931426";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"19962,6517624234";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"40639,1635038271";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"83380,7106209227";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"1619,9113711768";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"1756,39251394806";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"1821,46583587649";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"1891,70252423908";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"1676,54746143048";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"1822,82911044455";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"1595,05312573964";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"1479,29299804826";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"1529,41737893571";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"1277,07732123241";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"1409,10598355315";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"1203,03259914378";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"1708,48980114128";"";"";"";"";"";""
"Ortaokul";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"2538,13117274367";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"17341,168847";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"21292,764721";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"25669,704295";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"29317,550414";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"33268,040825";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"40216,451237";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"47081,657642";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"58824,91557";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"67777,348408";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"70614,6779759069";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"84939,1409034526";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"136382,615439";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"261948,416901";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"496869,76736";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"3645,94745711255";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"4345,56133770562";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"4889,13595478097";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"5251,48726305834";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"5774,68474648092";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"6894,5964287365";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"8182,92824606707";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"10382,9552826081";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"12021,0354727002";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"11684,5518939281";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"13962,8278775976";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"21163,1724782549";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"44558,3895680789";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"99105,8483667643";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"2172,72182803702";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"2412,67282300698";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"2565,89261756225";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"2395,96922799508";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"2119,21522471759";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"2277,93576924739";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"2239,28772864266";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"2153,19344393529";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"2115,98974586624";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"1664,07166147867";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"1568,61569584835";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"1275,38098122653";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"1873,25593267129";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"3016,8085791988";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"7663,988954";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"9723,226412";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"12184,200772";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"14534,782999";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"16427,883339";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"20112,101248";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"23629,160175";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"28904,585437";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"32915,867241";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"34541,3793952246";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"39373,9021975932";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"63865,398499";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"122193,906676";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"226335,229335";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"3666,59440345992";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"4423,91422892966";"";"";"";"";"";""
